Note rows are prey, columns are predators - all groups printed out as predator and prey for convenience (if not a consumer)
3.150000e+02 DRE 5.199688e+10 5.885736e-08 0.000000e+00 0.000000e+00 4.524964e-03 4.872979e-03 0.000000e+00 1.035836e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.043378e-02
3.150000e+02 CHI 1.152187e+09 1.370976e-09 1.096243e-13 0.000000e+00 2.274537e-01 3.573172e-02 6.702134e-01 3.191828e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.365907e-01
3.150000e+02 DIA 2.941458e+11 1.651007e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.318657e-03 0.000000e+00 4.562936e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.205173e+00 1.390977e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.345594e+00
3.150000e+02 GRN 2.360444e+11 8.261260e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.625034e-03 0.000000e+00 4.659683e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.238363e+00 1.428925e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.382885e+00
3.150000e+02 CAL 3.572968e+12 6.030231e-10 0.000000e+00 0.000000e+00 1.778572e-01 8.678512e-03 2.984824e-01 5.232497e-04 2.279389e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.878207e-01
3.150000e+02 ROT 3.447265e+11 3.722922e-10 0.000000e+00 0.000000e+00 1.915826e-01 9.058299e-03 2.400223e-01 5.466872e-04 2.358786e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.435686e-01
3.150000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.826309e-04 0.000000e+00 6.225434e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.423902e+01 1.628557e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.586838e+01
3.150000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.150000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.629885e-05 0.000000e+00 2.666310e-04 2.405999e-05 4.852630e-04 0.000000e+00 0.000000e+00 3.797438e+00 4.360780e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.234368e+00
3.150000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.938309e-03 0.000000e+00 7.529635e-03 2.222225e-03 1.130525e-02 0.000000e+00 0.000000e+00 5.009807e+01 5.845644e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.596671e+01
3.150000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.820441e-06 0.000000e+00 7.542369e-06 3.892358e-06 1.694357e-05 0.000000e+00 0.000000e+00 4.086981e-01 4.802721e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.567615e-01
3.200000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.370256e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.370256e+04
3.200000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 6.772239e+03 7.691601e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.773008e+03
3.200000e+02 GZS 4.659578e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.590999e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.590999e+04
3.200000e+02 RDG 4.837650e+05 0.000000e+00 0.000000e+00 0.000000e+00 4.936684e+03 9.638558e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.937648e+03
3.200000e+02 DRE 5.199688e+10 5.855001e-08 0.000000e+00 0.000000e+00 4.549784e-03 4.838432e-03 0.000000e+00 1.036634e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.042485e-02
3.200000e+02 CHI 1.152187e+09 1.349715e-09 1.079115e-13 0.000000e+00 2.244126e-01 3.517668e-02 6.602571e-01 3.142279e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.229887e-01
3.200000e+02 DIA 2.941458e+11 1.625268e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.355983e-03 0.000000e+00 4.497075e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.187506e+00 1.370724e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.325939e+00
3.200000e+02 GRN 2.360444e+11 8.132542e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.671887e-03 0.000000e+00 4.593652e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.220465e+00 1.408445e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.362986e+00
3.200000e+02 CAL 3.572968e+12 5.976829e-10 0.000000e+00 0.000000e+00 1.828808e-01 8.623000e-03 3.045451e-01 5.179688e-04 2.261415e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.988283e-01
3.200000e+02 ROT 3.447265e+11 3.693006e-10 0.000000e+00 0.000000e+00 1.975905e-01 9.009155e-03 2.460284e-01 5.414846e-04 2.342280e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.555118e-01
3.200000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.814728e-04 0.000000e+00 6.268757e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.412588e+01 1.617023e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.574371e+01
3.200000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.200000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.671717e-05 0.000000e+00 2.752004e-04 2.405564e-05 4.777671e-04 0.000000e+00 0.000000e+00 3.786794e+00 4.354594e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.223108e+00
3.200000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.963568e-03 0.000000e+00 7.854077e-03 2.275725e-03 1.113525e-02 0.000000e+00 0.000000e+00 5.087899e+01 5.953263e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.685548e+01
3.200000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.698247e-06 0.000000e+00 7.424519e-06 3.831540e-06 1.667883e-05 0.000000e+00 0.000000e+00 4.023122e-01 4.727679e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.496246e-01
3.250000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.340538e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.340538e+04
3.250000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 6.774491e+03 7.516929e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.775242e+03
3.250000e+02 GZS 4.659578e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.540763e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.540763e+04
3.250000e+02 RDG 4.837650e+05 0.000000e+00 0.000000e+00 0.000000e+00 4.928144e+03 9.471619e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.929091e+03
3.250000e+02 DRE 5.199688e+10 5.824947e-08 0.000000e+00 0.000000e+00 4.574937e-03 4.802021e-03 0.000000e+00 1.036726e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.041368e-02
3.250000e+02 CHI 1.152187e+09 1.329074e-09 1.062514e-13 0.000000e+00 2.213836e-01 3.463785e-02 6.505557e-01 3.094155e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.096712e-01
3.250000e+02 DIA 2.941458e+11 1.600322e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.394862e-03 0.000000e+00 4.433188e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.170338e+00 1.351045e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.306842e+00
3.250000e+02 GRN 2.360444e+11 8.007786e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.720665e-03 0.000000e+00 4.529587e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.203062e+00 1.388534e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.343640e+00
3.250000e+02 CAL 3.572968e+12 5.923307e-10 0.000000e+00 0.000000e+00 1.879601e-01 8.565361e-03 3.112477e-01 5.123922e-04 2.243162e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.105287e-01
3.250000e+02 ROT 3.447265e+11 3.662945e-10 0.000000e+00 0.000000e+00 2.037095e-01 8.957605e-03 2.528824e-01 5.359297e-04 2.325435e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.684109e-01
3.250000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.802293e-04 0.000000e+00 6.307764e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.401150e+01 1.605319e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.561763e+01
3.250000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.250000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.713251e-05 0.000000e+00 2.842794e-04 2.407898e-05 4.704839e-04 0.000000e+00 0.000000e+00 3.778211e+00 4.351174e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.214184e+00
3.250000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.989060e-03 0.000000e+00 8.201078e-03 2.334504e-03 1.096921e-02 0.000000e+00 0.000000e+00 5.170924e+01 6.068109e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.780084e+01
3.250000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.579812e-06 0.000000e+00 7.310296e-06 3.772594e-06 1.642223e-05 0.000000e+00 0.000000e+00 3.961228e-01 4.654945e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.427073e-01
3.300000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.312104e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.312104e+04
3.300000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 6.758934e+03 7.349734e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.759669e+03
3.300000e+02 GZS 4.659578e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.493121e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.493121e+04
3.300000e+02 RDG 4.837650e+05 0.000000e+00 0.000000e+00 0.000000e+00 4.912564e+03 9.296778e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.913494e+03
3.300000e+02 DRE 5.199688e+10 5.795543e-08 0.000000e+00 0.000000e+00 4.601070e-03 4.764171e-03 0.000000e+00 1.036170e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.040141e-02
3.300000e+02 CHI 1.152187e+09 1.309056e-09 1.046415e-13 0.000000e+00 2.184741e-01 3.411516e-02 6.412101e-01 3.047461e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.968469e-01
3.300000e+02 DIA 2.941458e+11 1.576132e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.435521e-03 0.000000e+00 4.371196e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.153644e+00 1.331912e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.288275e+00
3.300000e+02 GRN 2.360444e+11 7.886812e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.771652e-03 0.000000e+00 4.467410e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.186129e+00 1.369163e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.324821e+00
3.300000e+02 CAL 3.572968e+12 5.869576e-10 0.000000e+00 0.000000e+00 1.930932e-01 8.506042e-03 3.185980e-01 5.065706e-04 2.224609e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.229285e-01
3.300000e+02 ROT 3.447265e+11 3.632673e-10 0.000000e+00 0.000000e+00 2.099406e-01 8.904139e-03 2.606093e-01 5.300763e-04 2.308218e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.822923e-01
3.300000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.789164e-04 0.000000e+00 6.342522e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.389567e+01 1.593417e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.548990e+01
3.300000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.300000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.755448e-05 0.000000e+00 2.939208e-04 2.413229e-05 4.634216e-04 0.000000e+00 0.000000e+00 3.771595e+00 4.350439e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.207498e+00
3.300000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.015114e-03 0.000000e+00 8.572954e-03 2.399049e-03 1.080832e-02 0.000000e+00 0.000000e+00 5.258734e+01 6.190118e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.880126e+01
3.300000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.464966e-06 0.000000e+00 7.199534e-06 3.715433e-06 1.617341e-05 0.000000e+00 0.000000e+00 3.901209e-01 4.584416e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.359997e-01
3.350000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.285211e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.285211e+04
3.350000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 6.726710e+03 7.187129e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.727429e+03
3.350000e+02 GZS 4.659578e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.448194e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.448194e+04
3.350000e+02 RDG 4.837650e+05 0.000000e+00 0.000000e+00 0.000000e+00 4.888534e+03 9.118104e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.889445e+03
3.350000e+02 DRE 5.199688e+10 5.766757e-08 0.000000e+00 0.000000e+00 4.627164e-03 4.725318e-03 0.000000e+00 1.035027e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.038751e-02
3.350000e+02 CHI 1.152187e+09 1.289636e-09 1.030797e-13 0.000000e+00 2.156879e-01 3.360797e-02 6.322189e-01 3.002137e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.845168e-01
3.350000e+02 DIA 2.941458e+11 1.552664e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.478225e-03 0.000000e+00 4.311033e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.137401e+00 1.313297e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.270213e+00
3.350000e+02 GRN 2.360444e+11 7.769451e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.825180e-03 0.000000e+00 4.407061e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.169641e+00 1.350304e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.306501e+00
3.350000e+02 CAL 3.572968e+12 5.815549e-10 0.000000e+00 0.000000e+00 1.982771e-01 8.445465e-03 3.265915e-01 5.005545e-04 2.205734e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.360204e-01
3.350000e+02 ROT 3.447265e+11 3.602123e-10 0.000000e+00 0.000000e+00 2.162836e-01 8.849226e-03 2.692215e-01 5.239793e-04 2.290599e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.971688e-01
3.350000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.775504e-04 0.000000e+00 6.373122e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.377820e+01 1.581287e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.536031e+01
3.350000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.799584e-05 0.000000e+00 3.041828e-04 2.421825e-05 4.565710e-04 0.000000e+00 0.000000e+00 3.766819e+00 4.352262e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.202908e+00
3.350000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.042193e-03 0.000000e+00 8.972364e-03 2.469875e-03 1.065242e-02 0.000000e+00 0.000000e+00 5.351050e+01 6.319062e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.985370e+01
3.350000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.353549e-06 0.000000e+00 7.092079e-06 3.659979e-06 1.593201e-05 0.000000e+00 0.000000e+00 3.842982e-01 4.515992e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.294922e-01
3.400000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.258493e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.258493e+04
3.400000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 6.679538e+03 7.031564e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.680241e+03
3.400000e+02 GZS 4.659578e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.405849e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.405849e+04
3.400000e+02 RDG 4.837650e+05 0.000000e+00 0.000000e+00 0.000000e+00 4.856727e+03 8.936364e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.857620e+03
3.400000e+02 DRE 5.199688e+10 5.738563e-08 0.000000e+00 0.000000e+00 4.653513e-03 4.685907e-03 0.000000e+00 1.033363e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.037278e-02
3.400000e+02 CHI 1.152187e+09 1.270787e-09 1.015639e-13 0.000000e+00 2.130249e-01 3.311559e-02 6.235776e-01 2.958123e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.726762e-01
3.400000e+02 DIA 2.941458e+11 1.529886e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.523271e-03 0.000000e+00 4.252617e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.121585e+00 1.295172e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.252630e+00
3.400000e+02 GRN 2.360444e+11 7.655543e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.881618e-03 0.000000e+00 4.348459e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.153576e+00 1.331928e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.288655e+00
3.400000e+02 CAL 3.572968e+12 5.761142e-10 0.000000e+00 0.000000e+00 2.035075e-01 8.384024e-03 3.352066e-01 4.943943e-04 2.186518e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.497791e-01
3.400000e+02 ROT 3.447265e+11 3.571230e-10 0.000000e+00 0.000000e+00 2.227372e-01 8.793308e-03 2.787133e-01 5.176938e-04 2.272549e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.130341e-01
