Time Box WAE YPH GZS RDG DRE CHI DIA GRN CAL ROT PB BB DL DR DC
2.000000e+02 6 3.827881e+03 3.563059e+02 4.778051e+03 1.497591e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.128852e+04 3.151822e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.000000e+02 7 3.827881e+03 3.563059e+02 4.778051e+03 1.497591e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.128852e+04 3.151822e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.000000e+02 8 3.827881e+03 3.563059e+02 4.778051e+03 1.497591e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.128852e+04 3.151822e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.000000e+02 9 3.827881e+03 3.563059e+02 4.778051e+03 1.497591e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.128852e+04 3.151822e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.000000e+02 10 3.827881e+03 3.563059e+02 4.778051e+03 1.497591e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.128852e+04 3.151822e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.050000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.050000e+02 1 3.935007e+03 3.566045e+02 4.844492e+03 1.486881e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.094356e+04 3.127471e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.050000e+02 2 3.935007e+03 3.566045e+02 4.844492e+03 1.486881e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.094356e+04 3.127471e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.050000e+02 3 3.935007e+03 3.566045e+02 4.844492e+03 1.486881e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.094356e+04 3.127471e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.050000e+02 4 3.935007e+03 3.566045e+02 4.844492e+03 1.486881e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.094356e+04 3.127471e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.050000e+02 5 3.935007e+03 3.566045e+02 4.844492e+03 1.486881e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.094356e+04 3.127471e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.050000e+02 6 3.935007e+03 3.566045e+02 4.844492e+03 1.486881e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.094356e+04 3.127471e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.050000e+02 7 3.935007e+03 3.566045e+02 4.844492e+03 1.486881e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.094356e+04 3.127471e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.050000e+02 8 3.935007e+03 3.566045e+02 4.844492e+03 1.486881e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.094356e+04 3.127471e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.050000e+02 9 3.935007e+03 3.566045e+02 4.844492e+03 1.486881e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.094356e+04 3.127471e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.050000e+02 10 3.935007e+03 3.566045e+02 4.844492e+03 1.486881e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.094356e+04 3.127471e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.100000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.100000e+02 1 4.045251e+03 3.568336e+02 4.912084e+03 1.474842e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.058993e+04 3.102230e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.100000e+02 2 4.045251e+03 3.568336e+02 4.912084e+03 1.474842e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.058993e+04 3.102230e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.100000e+02 3 4.045251e+03 3.568336e+02 4.912084e+03 1.474842e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.058993e+04 3.102230e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.100000e+02 4 4.045251e+03 3.568336e+02 4.912084e+03 1.474842e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.058993e+04 3.102230e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.100000e+02 5 4.045251e+03 3.568336e+02 4.912084e+03 1.474842e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.058993e+04 3.102230e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.100000e+02 6 4.045251e+03 3.568336e+02 4.912084e+03 1.474842e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.058993e+04 3.102230e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.100000e+02 7 4.045251e+03 3.568336e+02 4.912084e+03 1.474842e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.058993e+04 3.102230e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.100000e+02 8 4.045251e+03 3.568336e+02 4.912084e+03 1.474842e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.058993e+04 3.102230e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.100000e+02 9 4.045251e+03 3.568336e+02 4.912084e+03 1.474842e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.058993e+04 3.102230e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.100000e+02 10 4.045251e+03 3.568336e+02 4.912084e+03 1.474842e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.058993e+04 3.102230e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.150000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.150000e+02 1 4.158704e+03 3.569976e+02 4.980753e+03 1.461492e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.022744e+04 3.076070e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.150000e+02 2 4.158704e+03 3.569976e+02 4.980753e+03 1.461492e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.022744e+04 3.076070e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.150000e+02 3 4.158704e+03 3.569976e+02 4.980753e+03 1.461492e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.022744e+04 3.076070e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.150000e+02 4 4.158704e+03 3.569976e+02 4.980753e+03 1.461492e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.022744e+04 3.076070e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.150000e+02 5 4.158704e+03 3.569976e+02 4.980753e+03 1.461492e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.022744e+04 3.076070e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.150000e+02 6 4.158704e+03 3.569976e+02 4.980753e+03 1.461492e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.022744e+04 3.076070e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.150000e+02 7 4.158704e+03 3.569976e+02 4.980753e+03 1.461492e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.022744e+04 3.076070e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.150000e+02 8 4.158704e+03 3.569976e+02 4.980753e+03 1.461492e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.022744e+04 3.076070e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.150000e+02 9 4.158704e+03 3.569976e+02 4.980753e+03 1.461492e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.022744e+04 3.076070e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.150000e+02 10 4.158704e+03 3.569976e+02 4.980753e+03 1.461492e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 3.022744e+04 3.076070e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.200000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+02 1 4.275456e+03 3.571013e+02 5.050405e+03 1.446858e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.985597e+04 3.048971e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.200000e+02 2 4.275456e+03 3.571013e+02 5.050405e+03 1.446858e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.985597e+04 3.048971e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.200000e+02 3 4.275456e+03 3.571013e+02 5.050405e+03 1.446858e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.985597e+04 3.048971e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.200000e+02 4 4.275456e+03 3.571013e+02 5.050405e+03 1.446858e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.985597e+04 3.048971e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.200000e+02 5 4.275456e+03 3.571013e+02 5.050405e+03 1.446858e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.985597e+04 3.048971e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.200000e+02 6 4.275456e+03 3.571013e+02 5.050405e+03 1.446858e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.985597e+04 3.048971e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.200000e+02 7 4.275456e+03 3.571013e+02 5.050405e+03 1.446858e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.985597e+04 3.048971e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.200000e+02 8 4.275456e+03 3.571013e+02 5.050405e+03 1.446858e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.985597e+04 3.048971e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.200000e+02 9 4.275456e+03 3.571013e+02 5.050405e+03 1.446858e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.985597e+04 3.048971e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.200000e+02 10 4.275456e+03 3.571013e+02 5.050405e+03 1.446858e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.985597e+04 3.048971e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.250000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 1 4.395604e+03 3.571497e+02 5.120926e+03 1.430978e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.947541e+04 3.020914e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.250000e+02 2 4.395604e+03 3.571497e+02 5.120926e+03 1.430978e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.947541e+04 3.020914e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.250000e+02 3 4.395604e+03 3.571497e+02 5.120926e+03 1.430978e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.947541e+04 3.020914e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.250000e+02 4 4.395604e+03 3.571497e+02 5.120926e+03 1.430978e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.947541e+04 3.020914e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.250000e+02 5 4.395604e+03 3.571497e+02 5.120926e+03 1.430978e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.947541e+04 3.020914e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.250000e+02 6 4.395604e+03 3.571497e+02 5.120926e+03 1.430978e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.947541e+04 3.020914e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.250000e+02 7 4.395604e+03 3.571497e+02 5.120926e+03 1.430978e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.947541e+04 3.020914e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.250000e+02 8 4.395604e+03 3.571497e+02 5.120926e+03 1.430978e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.947541e+04 3.020914e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.250000e+02 9 4.395604e+03 3.571497e+02 5.120926e+03 1.430978e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.947541e+04 3.020914e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.250000e+02 10 4.395604e+03 3.571497e+02 5.120926e+03 1.430978e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.947541e+04 3.020914e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.300000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e+02 1 4.519245e+03 3.571485e+02 5.192178e+03 1.413892e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.908572e+04 2.991881e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.300000e+02 2 4.519245e+03 3.571485e+02 5.192178e+03 1.413892e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.908572e+04 2.991881e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.300000e+02 3 4.519245e+03 3.571485e+02 5.192178e+03 1.413892e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.908572e+04 2.991881e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.300000e+02 4 4.519245e+03 3.571485e+02 5.192178e+03 1.413892e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.908572e+04 2.991881e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.300000e+02 5 4.519245e+03 3.571485e+02 5.192178e+03 1.413892e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.908572e+04 2.991881e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.300000e+02 6 4.519245e+03 3.571485e+02 5.192178e+03 1.413892e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.908572e+04 2.991881e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.300000e+02 7 4.519245e+03 3.571485e+02 5.192178e+03 1.413892e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.908572e+04 2.991881e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.300000e+02 8 4.519245e+03 3.571485e+02 5.192178e+03 1.413892e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.908572e+04 2.991881e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.300000e+02 9 4.519245e+03 3.571485e+02 5.192178e+03 1.413892e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.908572e+04 2.991881e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.300000e+02 10 4.519245e+03 3.571485e+02 5.192178e+03 1.413892e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.908572e+04 2.991881e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.350000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.350000e+02 1 4.646631e+03 3.570731e+02 5.263909e+03 1.395330e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.868685e+04 2.961859e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.350000e+02 2 4.646631e+03 3.570731e+02 5.263909e+03 1.395330e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.868685e+04 2.961859e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.350000e+02 3 4.646631e+03 3.570731e+02 5.263909e+03 1.395330e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.868685e+04 2.961859e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.350000e+02 4 4.646631e+03 3.570731e+02 5.263909e+03 1.395330e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.868685e+04 2.961859e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.350000e+02 5 4.646631e+03 3.570731e+02 5.263909e+03 1.395330e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.868685e+04 2.961859e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.350000e+02 6 4.646631e+03 3.570731e+02 5.263909e+03 1.395330e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.868685e+04 2.961859e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.350000e+02 7 4.646631e+03 3.570731e+02 5.263909e+03 1.395330e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.868685e+04 2.961859e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.350000e+02 8 4.646631e+03 3.570731e+02 5.263909e+03 1.395330e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.868685e+04 2.961859e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.350000e+02 9 4.646631e+03 3.570731e+02 5.263909e+03 1.395330e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.868685e+04 2.961859e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.350000e+02 10 4.646631e+03 3.570731e+02 5.263909e+03 1.395330e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.868685e+04 2.961859e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.400000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.400000e+02 1 4.777875e+03 3.569317e+02 5.335920e+03 1.375369e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.827883e+04 2.930839e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.400000e+02 2 4.777875e+03 3.569317e+02 5.335920e+03 1.375369e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.827883e+04 2.930839e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.400000e+02 3 4.777875e+03 3.569317e+02 5.335920e+03 1.375369e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.827883e+04 2.930839e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.400000e+02 4 4.777875e+03 3.569317e+02 5.335920e+03 1.375369e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.827883e+04 2.930839e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.400000e+02 5 4.777875e+03 3.569317e+02 5.335920e+03 1.375369e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.827883e+04 2.930839e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.400000e+02 6 4.777875e+03 3.569317e+02 5.335920e+03 1.375369e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.827883e+04 2.930839e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.400000e+02 7 4.777875e+03 3.569317e+02 5.335920e+03 1.375369e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.827883e+04 2.930839e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.400000e+02 8 4.777875e+03 3.569317e+02 5.335920e+03 1.375369e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.827883e+04 2.930839e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.400000e+02 9 4.777875e+03 3.569317e+02 5.335920e+03 1.375369e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.827883e+04 2.930839e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.400000e+02 10 4.777875e+03 3.569317e+02 5.335920e+03 1.375369e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.827883e+04 2.930839e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.450000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.450000e+02 1 4.912931e+03 3.567618e+02 5.408092e+03 1.354407e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.786172e+04 2.898815e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.450000e+02 2 4.912931e+03 3.567618e+02 5.408092e+03 1.354407e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.786172e+04 2.898815e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.450000e+02 3 4.912931e+03 3.567618e+02 5.408092e+03 1.354407e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.786172e+04 2.898815e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.450000e+02 4 4.912931e+03 3.567618e+02 5.408092e+03 1.354407e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.786172e+04 2.898815e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.450000e+02 5 4.912931e+03 3.567618e+02 5.408092e+03 1.354407e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.786172e+04 2.898815e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.450000e+02 6 4.912931e+03 3.567618e+02 5.408092e+03 1.354407e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.786172e+04 2.898815e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.450000e+02 7 4.912931e+03 3.567618e+02 5.408092e+03 1.354407e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.786172e+04 2.898815e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.450000e+02 8 4.912931e+03 3.567618e+02 5.408092e+03 1.354407e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.786172e+04 2.898815e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.450000e+02 9 4.912931e+03 3.567618e+02 5.408092e+03 1.354407e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.786172e+04 2.898815e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.450000e+02 10 4.912931e+03 3.567618e+02 5.408092e+03 1.354407e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.786172e+04 2.898815e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.500000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+02 1 5.051932e+03 3.553845e+02 5.480347e+03 1.332725e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.743650e+04 2.865879e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.500000e+02 2 5.051932e+03 3.553845e+02 5.480347e+03 1.332725e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.743650e+04 2.865879e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
