Time Predator Cohort Stock Updated WAE YPH GZS RDG DRE CHI DIA GRN CAL ROT PB BB DL DR DC
2.200000e+02 YPH 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 4.845085e-05 2.832435e-03 1.077862e-04 0.000000e+00 0.000000e+00 9.046756e-01 9.220913e-02 4.403129e-06 0.000000e+00 6.623441e-05 5.592360e-05 4.538795e-14
2.200000e+02 YPH 3 0 2 0.000000e+00 3.972418e-04 0.000000e+00 4.843098e-05 2.829291e-03 1.076683e-04 0.000000e+00 0.000000e+00 9.043182e-01 9.217265e-02 4.401273e-06 0.000000e+00 6.620659e-05 5.590049e-05 4.536873e-14
2.200000e+02 YPH 4 0 2 0.000000e+00 3.972478e-04 0.000000e+00 4.843165e-05 2.830345e-03 1.077093e-04 0.000000e+00 0.000000e+00 9.043172e-01 9.217251e-02 4.401340e-06 0.000000e+00 6.620715e-05 5.590059e-05 4.536947e-14
2.200000e+02 YPH 5 0 2 0.000000e+00 3.972327e-04 0.000000e+00 4.842984e-05 2.825661e-03 1.075315e-04 0.000000e+00 0.000000e+00 9.043217e-01 9.217298e-02 4.401096e-06 0.000000e+00 6.620439e-05 5.589942e-05 4.536674e-14
2.200000e+02 YPH 6 0 2 0.000000e+00 3.972778e-04 0.000000e+00 4.843520e-05 2.838656e-03 1.080261e-04 0.000000e+00 0.000000e+00 9.043095e-01 9.217163e-02 4.401787e-06 0.000000e+00 6.621193e-05 5.590241e-05 4.537444e-14
2.200000e+02 GZS 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.786609e-04 0.000000e+00 0.000000e+00 9.072483e-01 9.247302e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+02 GZS 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.347548e-03 1.347548e-03 9.973049e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+02 GZS 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.347790e-03 1.347790e-03 9.973044e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+02 GZS 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.348544e-03 1.348544e-03 9.973029e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+02 GZS 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.348811e-03 1.348811e-03 9.973024e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+02 RDG 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.634256e-02 4.666237e-04 0.000000e+00 0.000000e+00 8.866051e-01 9.036652e-02 2.270256e-04 0.000000e+00 3.243582e-03 2.748596e-03 2.214404e-12
2.200000e+02 RDG 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.664331e-02 4.752057e-04 0.000000e+00 0.000000e+00 8.863270e-01 9.033829e-02 2.269330e-04 0.000000e+00 3.242087e-03 2.747132e-03 2.213573e-12
2.200000e+02 RDG 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.081121e-01 7.769116e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.144444e-02 0.000000e+00 3.075823e-01 2.620842e-01 2.088112e-10
2.200000e+02 RDG 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.093052e-01 2.080873e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.230472e-02 0.000000e+00 4.633426e-01 3.948394e-01 3.145034e-10
2.200000e+02 RDG 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.408459e-01 2.681319e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.115797e-02 0.000000e+00 4.469025e-01 3.808255e-01 3.033544e-10
2.200000e+02 DRE 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.473154e-05 1.473154e-05 9.064268e-01 9.238465e-02 0.000000e+00 0.000000e+00 1.652496e-04 9.938153e-04 1.473154e-13
2.200000e+02 CHI 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.713952e-01 6.286048e-01 3.867223e-12
2.200000e+02 CAL 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.371678e-02 7.371678e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.765068e-01 3.760596e-01 3.490163e-10
2.200000e+02 ROT 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.371595e-02 7.371595e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.765062e-01 3.760618e-01 3.490122e-10
2.250000e+02 WAE 0 0 2 0.000000e+00 1.721275e-02 9.854646e-02 2.117579e-03 0.000000e+00 2.457865e-04 0.000000e+00 0.000000e+00 8.000429e-01 8.183457e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 WAE 1 0 2 0.000000e+00 3.742336e-02 9.650861e-02 2.074002e-03 0.000000e+00 2.416559e-04 0.000000e+00 0.000000e+00 7.836000e-01 8.015234e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 WAE 2 0 2 0.000000e+00 2.616461e-01 6.746535e-01 2.805185e-02 3.552378e-02 1.247694e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 WAE 3 0 2 7.833046e-01 5.169966e-02 1.333115e-01 5.542869e-03 2.604987e-02 9.149760e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 WAE 4 0 2 7.832828e-01 5.169840e-02 1.333074e-01 5.542735e-03 2.607710e-02 9.159400e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 WAE 5 0 2 7.832536e-01 5.169657e-02 1.333022e-01 5.542539e-03 2.611336e-02 9.172172e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 WAE 6 0 2 7.835318e-01 5.171533e-02 1.333486e-01 5.544552e-03 2.576914e-02 9.051380e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 WAE 7 0 2 7.834887e-01 5.171247e-02 1.333413e-01 5.544245e-03 2.582253e-02 9.070133e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 YPH 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.048618e-02 3.682541e-04 0.000000e+00 0.000000e+00 8.967627e-01 9.172620e-02 2.206173e-05 0.000000e+00 3.418809e-04 2.926732e-04 2.272450e-13
2.250000e+02 YPH 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.076874e-02 3.780851e-04 0.000000e+00 0.000000e+00 8.964968e-01 9.170027e-02 2.204462e-05 0.000000e+00 3.416177e-04 2.924323e-04 2.270823e-13
2.250000e+02 YPH 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 4.792083e-05 2.854304e-03 1.001978e-04 0.000000e+00 0.000000e+00 9.043607e-01 9.250452e-02 4.457255e-06 0.000000e+00 6.896439e-05 5.890783e-05 4.594582e-14
2.250000e+02 YPH 3 0 2 0.000000e+00 3.893735e-04 0.000000e+00 4.790155e-05 2.851139e-03 1.000883e-04 0.000000e+00 0.000000e+00 9.040106e-01 9.246866e-02 4.455410e-06 0.000000e+00 6.893595e-05 5.888394e-05 4.592671e-14
2.250000e+02 YPH 4 0 2 0.000000e+00 3.893796e-04 0.000000e+00 4.790224e-05 2.852208e-03 1.001267e-04 0.000000e+00 0.000000e+00 9.040096e-01 9.246852e-02 4.455478e-06 0.000000e+00 6.893653e-05 5.888404e-05 4.592746e-14
2.250000e+02 YPH 5 0 2 0.000000e+00 3.893646e-04 0.000000e+00 4.790042e-05 2.847457e-03 9.996041e-05 0.000000e+00 0.000000e+00 9.040141e-01 9.246899e-02 4.455229e-06 0.000000e+00 6.893364e-05 5.888280e-05 4.592467e-14
2.250000e+02 YPH 6 0 2 0.000000e+00 3.894095e-04 0.000000e+00 4.790580e-05 2.860642e-03 1.004233e-04 0.000000e+00 0.000000e+00 9.040017e-01 9.246762e-02 4.455934e-06 0.000000e+00 6.894152e-05 5.888599e-05 4.593254e-14
2.250000e+02 GZS 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.591659e-04 0.000000e+00 0.000000e+00 9.069680e-01 9.277285e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 GZS 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.364532e-03 1.364532e-03 9.972709e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 GZS 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.364778e-03 1.364778e-03 9.972704e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 GZS 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.365547e-03 1.365547e-03 9.972689e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 GZS 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.365819e-03 1.365819e-03 9.972684e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e+02 RDG 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.643709e-02 4.329541e-04 0.000000e+00 0.000000e+00 8.860036e-01 9.062598e-02 2.297392e-04 0.000000e+00 3.376257e-03 2.894367e-03 2.240864e-12
2.250000e+02 RDG 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.674391e-02 4.410310e-04 0.000000e+00 0.000000e+00 8.857208e-01 9.059716e-02 2.296442e-04 0.000000e+00 3.374676e-03 2.892801e-03 2.240011e-12
2.250000e+02 RDG 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.005193e-01 7.033651e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.103029e-02 0.000000e+00 3.102871e-01 2.674599e-01 2.047782e-10
2.250000e+02 RDG 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.065448e-01 1.871126e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.137294e-02 0.000000e+00 4.628733e-01 3.990218e-01 3.054296e-10
2.250000e+02 RDG 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.373065e-01 2.411354e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.029028e-02 0.000000e+00 4.469079e-01 3.852542e-01 2.949048e-10
2.250000e+02 DRE 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.491209e-05 1.491209e-05 9.060775e-01 9.267708e-02 0.000000e+00 0.000000e+00 1.715467e-04 1.044064e-03 1.491209e-13
2.250000e+02 CHI 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.674200e-01 6.325800e-01 3.795548e-12
2.250000e+02 CAL 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.168490e-02 7.168490e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.762872e-01 3.803430e-01 3.393963e-10
2.250000e+02 ROT 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.168407e-02 7.168407e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.762865e-01 3.803453e-01 3.393921e-10
2.300000e+02 WAE 0 0 2 0.000000e+00 1.672071e-02 1.054184e-01 2.075558e-03 0.000000e+00 2.265833e-04 0.000000e+00 0.000000e+00 7.940437e-01 8.151501e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e+02 WAE 1 0 2 0.000000e+00 3.725794e-02 1.032048e-01 2.032182e-03 0.000000e+00 2.227108e-04 0.000000e+00 0.000000e+00 7.774692e-01 7.981316e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e+02 WAE 2 0 2 0.000000e+00 2.488354e-01 6.891898e-01 2.662802e-02 3.523305e-02 1.137412e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e+02 WAE 3 0 2 7.816631e-01 4.963811e-02 1.374845e-01 5.311800e-03 2.581914e-02 8.335387e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
